MSA,Year,Percent With A Disability
"Atlanta-Sandy Springs-Marietta, GA ",2010,9.1
"Augusta-Richmond County, GA-SC ",2010,14.5
"Austin-Round Rock-San Marcos, TX ",2010,9.1
"Baltimore-Towson, MD ",2010,10.9
"Birmingham-Hoover, AL ",2010,15.3
"Boston-Cambridge-Quincy, MA-NH ",2010,9.7
"Buffalo-Niagara Falls, NY ",2010,12.7
"Charlotte-Gastonia-Rock Hill, NC-SC ",2010,10
"Charlottesville, VA ",2010,10.4
"Chicago-Joliet-Naperville, IL-IN-WI ",2010,9.3
"Cincinnati-Middletown, OH-KY-IN ",2010,11.9
"Cleveland, TN ",2010,19.9
"Cleveland-Elyria-Mentor, OH ",2010,13
"Columbus, GA-AL ",2010,18.6
"Columbus, IN ",2010,10.8
"Columbus, OH ",2010,11.5
"Dallas-Fort Worth-Arlington, TX ",2010,9.2
"Denver-Aurora-Broomfield, CO ",2010,9
"Detroit-Warren-Livonia, MI ",2010,13.7
"Fresno, CA ",2010,10.8
"Houston-Sugar Land-Baytown, TX ",2010,9.2
"Indianapolis-Carmel, IN ",2010,10.6
"Jacksonville, FL ",2010,11.7
"Jacksonville, NC ",2010,13.8
"Kansas City, MO-KS ",2010,10.9
"Las Vegas-Paradise, NV ",2010,9.9
"Los Angeles-Long Beach-Santa Ana, CA ",2010,8.8
"Louisville/Jefferson County, KY-IN ",2010,13.9
"Memphis, TN-MS-AR ",2010,12.9
"Miami-Fort Lauderdale-Pompano Beach, FL ",2010,10.9
"Milwaukee-Waukesha-West Allis, WI ",2010,10.8
"Minneapolis-St. Paul-Bloomington, MN-WI ",2010,8.9
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2010,11.4
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2010,9.3
"Oklahoma City, OK ",2010,13.5
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2010,11.6
"Phoenix-Mesa-Glendale, AZ ",2010,9.8
"Pittsburgh, PA ",2010,14.3
"Portland-South Portland-Biddeford, ME ",2010,11.8
"Portland-Vancouver-Hillsboro, OR-WA ",2010,11.6
"Providence-New Bedford-Fall River, RI-MA ",2010,13.6
"Raleigh-Cary, NC ",2010,8.7
"Richmond, VA ",2010,11.4
"Riverside-San Bernardino-Ontario, CA ",2010,10.3
"Sacramento--Arden-Arcade--Roseville, CA ",2010,12.6
"St. Louis, MO-IL ",2010,12.1
"Salt Lake City, UT ",2010,8.2
"San Antonio-New Braunfels, TX ",2010,12.9
"San Diego-Carlsbad-San Marcos, CA ",2010,9.1
"San Francisco-Oakland-Fremont, CA ",2010,9.1
"San Jose-Sunnyvale-Santa Clara, CA ",2010,8
"Seattle-Tacoma-Bellevue, WA ",2010,10.2
"Tampa-St. Petersburg-Clearwater, FL ",2010,13.3
"Virginia Beach-Norfolk-Newport News, VA-NC ",2010,11
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2010,7.5
"Atlanta-Sandy Springs-Marietta, GA ",2011,9.8
"Augusta-Richmond County, GA-SC ",2011,14.2
"Austin-Round Rock-San Marcos, TX ",2011,8.8
"Baltimore-Towson, MD ",2011,11.1
"Birmingham-Hoover, AL ",2011,14.7
"Boston-Cambridge-Quincy, MA-NH ",2011,10.3
"Buffalo-Niagara Falls, NY ",2011,13.2
"Charlotte-Gastonia-Rock Hill, NC-SC ",2011,9.9
"Charlottesville, VA ",2011,10.7
"Chicago-Joliet-Naperville, IL-IN-WI ",2011,9.7
"Cincinnati-Middletown, OH-KY-IN ",2011,12.3
"Cleveland, TN ",2011,19.8
"Cleveland-Elyria-Mentor, OH ",2011,12.9
"Columbus, GA-AL ",2011,18.3
"Columbus, IN ",2011,12.1
"Columbus, OH ",2011,11.8
"Dallas-Fort Worth-Arlington, TX ",2011,9.2
"Denver-Aurora-Broomfield, CO ",2011,9.3
"Detroit-Warren-Livonia, MI ",2011,13.7
"Fresno, CA ",2011,11.6
"Houston-Sugar Land-Baytown, TX ",2011,9.5
"Indianapolis-Carmel, IN ",2011,11.4
"Jacksonville, FL ",2011,12.3
"Jacksonville, NC ",2011,13.4
"Kansas City, MO-KS ",2011,11.4
"Las Vegas-Paradise, NV ",2011,10.7
"Los Angeles-Long Beach-Santa Ana, CA ",2011,9
"Louisville/Jefferson County, KY-IN ",2011,14.1
"Memphis, TN-MS-AR ",2011,12.9
"Miami-Fort Lauderdale-Pompano Beach, FL ",2011,10.9
"Milwaukee-Waukesha-West Allis, WI ",2011,11.6
"Minneapolis-St. Paul-Bloomington, MN-WI ",2011,8.9
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2011,11.1
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2011,9.6
"Oklahoma City, OK ",2011,13.2
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2011,11.7
"Phoenix-Mesa-Glendale, AZ ",2011,10.1
"Pittsburgh, PA ",2011,14.3
"Portland-South Portland-Biddeford, ME ",2011,12.8
"Portland-Vancouver-Hillsboro, OR-WA ",2011,11.5
"Providence-New Bedford-Fall River, RI-MA ",2011,12.6
"Raleigh-Cary, NC ",2011,8.2
"Richmond, VA ",2011,12.1
"Riverside-San Bernardino-Ontario, CA ",2011,10.9
"Sacramento--Arden-Arcade--Roseville, CA ",2011,11.9
"St. Louis, MO-IL ",2011,11.9
"Salt Lake City, UT ",2011,8.6
"San Antonio-New Braunfels, TX ",2011,13.6
"San Diego-Carlsbad-San Marcos, CA ",2011,9
"San Francisco-Oakland-Fremont, CA ",2011,9.3
"San Jose-Sunnyvale-Santa Clara, CA ",2011,7.7
"Seattle-Tacoma-Bellevue, WA ",2011,11
"Tampa-St. Petersburg-Clearwater, FL ",2011,14
"Virginia Beach-Norfolk-Newport News, VA-NC ",2011,10.7
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2011,7.9
"Atlanta-Sandy Springs-Marietta, GA ",2012,9.6
"Augusta-Richmond County, GA-SC ",2012,15.6
"Austin-Round Rock-San Marcos, TX ",2012,9.7
"Baltimore-Towson, MD ",2012,11
"Birmingham-Hoover, AL ",2012,14.6
"Boston-Cambridge-Quincy, MA-NH ",2012,10.5
"Buffalo-Niagara Falls, NY ",2012,12.8
"Charlotte-Gastonia-Rock Hill, NC-SC ",2012,9.9
"Charlottesville, VA ",2012,9.3
"Chicago-Joliet-Naperville, IL-IN-WI ",2012,9.9
"Cincinnati-Middletown, OH-KY-IN ",2012,11.8
"Cleveland, TN ",2012,18.3
"Cleveland-Elyria-Mentor, OH ",2012,13.6
"Columbus, GA-AL ",2012,19.1
"Columbus, IN ",2012,13.8
"Columbus, OH ",2012,11.6
"Dallas-Fort Worth-Arlington, TX ",2012,9.3
"Denver-Aurora-Broomfield, CO ",2012,9.2
"Detroit-Warren-Livonia, MI ",2012,13.8
"Fresno, CA ",2012,11.7
"Houston-Sugar Land-Baytown, TX ",2012,9.8
"Indianapolis-Carmel, IN ",2012,11.3
"Jacksonville, FL ",2012,12.9
"Jacksonville, NC ",2012,12.8
"Kansas City, MO-KS ",2012,11.8
"Las Vegas-Paradise, NV ",2012,11.8
"Los Angeles-Long Beach-Santa Ana, CA ",2012,9.2
"Louisville/Jefferson County, KY-IN ",2012,14.6
"Memphis, TN-MS-AR ",2012,12.5
"Miami-Fort Lauderdale-Pompano Beach, FL ",2012,10.6
"Milwaukee-Waukesha-West Allis, WI ",2012,11.7
"Minneapolis-St. Paul-Bloomington, MN-WI ",2012,9.1
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2012,11.4
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2012,9.7
"Oklahoma City, OK ",2012,13.3
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2012,12.2
"Phoenix-Mesa-Glendale, AZ ",2012,10.1
"Pittsburgh, PA ",2012,13.8
"Portland-South Portland-Biddeford, ME ",2012,13.6
"Portland-Vancouver-Hillsboro, OR-WA ",2012,11.8
"Providence-New Bedford-Fall River, RI-MA ",2012,13
"Raleigh-Cary, NC ",2012,8.5
"Richmond, VA ",2012,11.7
"Riverside-San Bernardino-Ontario, CA ",2012,10.8
"Sacramento--Arden-Arcade--Roseville, CA ",2012,12
"St. Louis, MO-IL ",2012,12.5
"Salt Lake City, UT ",2012,8.9
"San Antonio-New Braunfels, TX ",2012,12.9
"San Diego-Carlsbad-San Marcos, CA ",2012,9.6
"San Francisco-Oakland-Fremont, CA ",2012,9.3
"San Jose-Sunnyvale-Santa Clara, CA ",2012,7.8
"Seattle-Tacoma-Bellevue, WA ",2012,10.4
"Tampa-St. Petersburg-Clearwater, FL ",2012,14.2
"Virginia Beach-Norfolk-Newport News, VA-NC ",2012,10.6
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2012,7.8
"Anniston-Oxford-Jacksonville, AL ",2013,18.4
"Atlanta-Sandy Springs-Roswell, GA ",2013,10.2
"Augusta-Richmond County, GA-SC ",2013,14.6
"Austin-Round Rock, TX ",2013,10
"Baltimore-Columbia-Towson, MD ",2013,11.8
"Birmingham-Hoover, AL ",2013,15.4
"Boston-Cambridge-Newton, MA-NH ",2013,10.9
"Buffalo-Cheektowaga-Niagara Falls, NY ",2013,13.4
"Charlotte-Concord-Gastonia, NC-SC ",2013,11.4
"Charlottesville, VA ",2013,10.2
"Chicago-Naperville-Elgin, IL-IN-WI ",2013,10
"Cincinnati, OH-KY-IN ",2013,12.4
"Cleveland, TN ",2013,17.3
"Cleveland-Elyria, OH ",2013,13.6
"Columbus, GA-AL ",2013,19.4
"Columbus, IN ",2013,13.2
"Columbus, OH ",2013,12.1
"Dallas-Fort Worth-Arlington, TX ",2013,9.7
"Denver-Aurora-Lakewood, CO ",2013,9.4
"Detroit-Warren-Dearborn, MI ",2013,14.4
"Fresno, CA ",2013,12.8
"Houston-The Woodlands-Sugar Land, TX ",2013,9.7
"Indianapolis-Carmel-Anderson, IN ",2013,12.8
"Jacksonville, FL ",2013,13.1
"Jacksonville, NC ",2013,14.2
"Kansas City, MO-KS ",2013,11.6
"Las Vegas-Henderson-Paradise, NV ",2013,12.4
"Los Angeles-Long Beach-Anaheim, CA ",2013,9.6
"Louisville/Jefferson County, KY-IN ",2013,14.3
"Memphis, TN-MS-AR ",2013,13.6
"Miami-Fort Lauderdale-West Palm Beach, FL ",2013,11.2
"Milwaukee-Waukesha-West Allis, WI ",2013,12.2
"Minneapolis-St. Paul-Bloomington, MN-WI ",2013,9.6
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2013,11.6
"New York-Newark-Jersey City, NY-NJ-PA ",2013,10
"Oklahoma City, OK ",2013,13.5
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2013,12.3
"Phoenix-Mesa-Scottsdale, AZ ",2013,10.8
"Pittsburgh, PA ",2013,13.9
"Portland-South Portland, ME ",2013,12.6
"Portland-Vancouver-Hillsboro, OR-WA ",2013,12.5
"Providence-Warwick, RI-MA ",2013,13.3
"Raleigh, NC ",2013,9
"Richmond, VA ",2013,12.3
"Riverside-San Bernardino-Ontario, CA ",2013,11.2
"Sacramento--Roseville--Arden-Arcade, CA ",2013,12.5
"St. Louis, MO-IL ",2013,12.3
"Salt Lake City, UT ",2013,9.4
"San Antonio-New Braunfels, TX ",2013,13.5
"San Diego-Carlsbad, CA ",2013,9.8
"San Francisco-Oakland-Hayward, CA ",2013,10.1
"San Jose-Sunnyvale-Santa Clara, CA ",2013,7.7
"Seattle-Tacoma-Bellevue, WA ",2013,11.2
"Tampa-St. Petersburg-Clearwater, FL ",2013,13.6
"Virginia Beach-Norfolk-Newport News, VA-NC ",2013,11.4
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2013,8.2
"Anniston-Oxford-Jacksonville, AL ",2014,18.4
"Atlanta-Sandy Springs-Roswell, GA ",2014,10.2
"Augusta-Richmond County, GA-SC ",2014,14
"Austin-Round Rock, TX ",2014,8.9
"Baltimore-Columbia-Towson, MD ",2014,11.2
"Birmingham-Hoover, AL ",2014,15.5
"Boston-Cambridge-Newton, MA-NH ",2014,10.7
"Buffalo-Cheektowaga-Niagara Falls, NY ",2014,13.5
"Charlotte-Concord-Gastonia, NC-SC ",2014,11.7
"Charlottesville, VA ",2014,12.3
"Chicago-Naperville-Elgin, IL-IN-WI ",2014,10
"Cincinnati, OH-KY-IN ",2014,12.6
"Cleveland, TN ",2014,20.2
"Cleveland-Elyria, OH ",2014,14
"Columbus, GA-AL ",2014,16.4
"Columbus, IN ",2014,11.5
"Columbus, OH ",2014,11.7
"Dallas-Fort Worth-Arlington, TX ",2014,9.7
"Denver-Aurora-Lakewood, CO ",2014,9.6
"Detroit-Warren-Dearborn, MI ",2014,14.4
"Fresno, CA ",2014,13.1
"Houston-The Woodlands-Sugar Land, TX ",2014,9.7
"Indianapolis-Carmel-Anderson, IN ",2014,12.9
"Jacksonville, FL ",2014,13.6
"Jacksonville, NC ",2014,16.5
"Kansas City, MO-KS ",2014,12.8
"Las Vegas-Henderson-Paradise, NV ",2014,12.8
"Los Angeles-Long Beach-Anaheim, CA ",2014,9.5
"Louisville/Jefferson County, KY-IN ",2014,14.7
"Memphis, TN-MS-AR ",2014,13.1
"Miami-Fort Lauderdale-West Palm Beach, FL ",2014,11.2
"Milwaukee-Waukesha-West Allis, WI ",2014,11.9
"Minneapolis-St. Paul-Bloomington, MN-WI ",2014,9.8
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2014,12.3
"New York-Newark-Jersey City, NY-NJ-PA ",2014,10.2
"Oklahoma City, OK ",2014,14.1
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2014,12.2
"Phoenix-Mesa-Scottsdale, AZ ",2014,11.2
"Pittsburgh, PA ",2014,14
"Portland-South Portland, ME ",2014,12.8
"Portland-Vancouver-Hillsboro, OR-WA ",2014,12.7
"Providence-Warwick, RI-MA ",2014,14
"Raleigh, NC ",2014,9.6
"Richmond, VA ",2014,11.7
"Riverside-San Bernardino-Ontario, CA ",2014,11
"Sacramento--Roseville--Arden-Arcade, CA ",2014,12.7
"St. Louis, MO-IL ",2014,12.5
"Salt Lake City, UT ",2014,9.2
"San Antonio-New Braunfels, TX ",2014,13.8
"San Diego-Carlsbad, CA ",2014,9.7
"San Francisco-Oakland-Hayward, CA ",2014,9.9
"San Jose-Sunnyvale-Santa Clara, CA ",2014,7.7
"Seattle-Tacoma-Bellevue, WA ",2014,11.1
"Tampa-St. Petersburg-Clearwater, FL ",2014,13.8
"Virginia Beach-Norfolk-Newport News, VA-NC ",2014,11.8
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2014,8.5
"Anniston-Oxford-Jacksonville, AL ",2015,25.2
"Atlanta-Sandy Springs-Roswell, GA ",2015,9.8
"Augusta-Richmond County, GA-SC ",2015,14
"Austin-Round Rock, TX ",2015,8.9
"Baltimore-Columbia-Towson, MD ",2015,12
"Birmingham-Hoover, AL ",2015,15.1
"Boston-Cambridge-Newton, MA-NH ",2015,10.6
"Buffalo-Cheektowaga-Niagara Falls, NY ",2015,13.5
"Charlotte-Concord-Gastonia, NC-SC ",2015,11.2
"Charlottesville, VA ",2015,10.7
"Chicago-Naperville-Elgin, IL-IN-WI ",2015,9.7
"Cincinnati, OH-KY-IN ",2015,12.3
"Cleveland, TN ",2015,16.7
"Cleveland-Elyria, OH ",2015,14.4
"Columbus, GA-AL ",2015,18.3
"Columbus, IN ",2015,11.5
"Columbus, OH ",2015,11.8
"Dallas-Fort Worth-Arlington, TX ",2015,9.8
"Denver-Aurora-Lakewood, CO ",2015,8.9
"Detroit-Warren-Dearborn, MI ",2015,14.3
"Fresno, CA ",2015,13.2
"Houston-The Woodlands-Sugar Land, TX ",2015,9.5
"Indianapolis-Carmel-Anderson, IN ",2015,12.6
"Jacksonville, FL ",2015,14.2
"Jacksonville, NC ",2015,20.1
"Kansas City, MO-KS ",2015,12.6
"Las Vegas-Henderson-Paradise, NV ",2015,12.4
