MSA,Year,Percent With A Disability
"Los Angeles-Long Beach-Anaheim, CA ",2015,9.5
"Louisville/Jefferson County, KY-IN ",2015,14.1
"Memphis, TN-MS-AR ",2015,12.6
"Miami-Fort Lauderdale-West Palm Beach, FL ",2015,10.9
"Milwaukee-Waukesha-West Allis, WI ",2015,12.2
"Minneapolis-St. Paul-Bloomington, MN-WI ",2015,10.1
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2015,12.7
"New York-Newark-Jersey City, NY-NJ-PA ",2015,10
"Oklahoma City, OK ",2015,13.4
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2015,12.6
"Phoenix-Mesa-Scottsdale, AZ ",2015,11.4
"Pittsburgh, PA ",2015,14.3
"Portland-South Portland, ME ",2015,12.8
"Portland-Vancouver-Hillsboro, OR-WA ",2015,12.7
"Providence-Warwick, RI-MA ",2015,13.7
"Raleigh, NC ",2015,9.9
"Richmond, VA ",2015,12.4
"Riverside-San Bernardino-Ontario, CA ",2015,10.9
"Sacramento--Roseville--Arden-Arcade, CA ",2015,11.9
"St. Louis, MO-IL ",2015,12.3
"Salt Lake City, UT ",2015,9.6
"San Antonio-New Braunfels, TX ",2015,13.7
"San Diego-Carlsbad, CA ",2015,10.1
"San Francisco-Oakland-Hayward, CA ",2015,10.1
"San Jose-Sunnyvale-Santa Clara, CA ",2015,8
"Seattle-Tacoma-Bellevue, WA ",2015,10.9
"Tampa-St. Petersburg-Clearwater, FL ",2015,14.1
"Virginia Beach-Norfolk-Newport News, VA-NC ",2015,12.4
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2015,8.5
"Anniston-Oxford-Jacksonville, AL ",2017,18.5
"Atlanta-Sandy Springs-Roswell, GA ",2017,10
"Augusta-Richmond County, GA-SC ",2017,14.7
"Austin-Round Rock, TX ",2017,8.9
"Baltimore-Columbia-Towson, MD ",2017,11.6
"Birmingham-Hoover, AL ",2017,16.4
"Boston-Cambridge-Newton, MA-NH ",2017,10.7
"Buffalo-Cheektowaga-Niagara Falls, NY ",2017,13.3
"Charlotte-Concord-Gastonia, NC-SC ",2017,10.3
"Charlottesville, VA ",2017,10.9
"Chicago-Naperville-Elgin, IL-IN-WI ",2017,9.9
"Cincinnati, OH-KY-IN ",2017,12.6
"Cleveland, TN ",2017,18.6
"Cleveland-Elyria, OH ",2017,14.5
"Columbus, GA-AL ",2017,17.1
"Columbus, IN ",2017,9.6
"Columbus, OH ",2017,11.9
"Dallas-Fort Worth-Arlington, TX ",2017,9.5
"Denver-Aurora-Lakewood, CO ",2017,9.6
"Detroit-Warren-Dearborn, MI ",2017,13.7
"Fresno, CA ",2017,14.6
"Houston-The Woodlands-Sugar Land, TX ",2017,9.2
"Indianapolis-Carmel-Anderson, IN ",2017,12.4
"Jacksonville, FL ",2017,13.5
"Jacksonville, NC ",2017,16.5
"Kansas City, MO-KS ",2017,12
"Las Vegas-Henderson-Paradise, NV ",2017,12
"Los Angeles-Long Beach-Anaheim, CA ",2017,9.5
"Louisville/Jefferson County, KY-IN ",2017,14.1
"Memphis, TN-MS-AR ",2017,13
"Miami-Fort Lauderdale-West Palm Beach, FL ",2017,10.9
"Milwaukee-Waukesha-West Allis, WI ",2017,11
"Minneapolis-St. Paul-Bloomington, MN-WI ",2017,10.1
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2017,12
"New York-Newark-Jersey City, NY-NJ-PA ",2017,10.1
"Oklahoma City, OK ",2017,14.2
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2017,12.3
"Phoenix-Mesa-Scottsdale, AZ ",2017,11.5
"Pittsburgh, PA ",2017,14.8
"Portland-South Portland, ME ",2017,13
"Portland-Vancouver-Hillsboro, OR-WA ",2017,11.8
"Providence-Warwick, RI-MA ",2017,13.5
"Raleigh, NC ",2017,9.9
"Richmond, VA ",2017,12.3
"Riverside-San Bernardino-Ontario, CA ",2017,11.6
"Sacramento--Roseville--Arden-Arcade, CA ",2017,11.5
"St. Louis, MO-IL ",2017,13.1
"Salt Lake City, UT ",2017,9.2
"San Antonio-New Braunfels, TX ",2017,14.6
"San Diego-Carlsbad, CA ",2017,9.6
"San Francisco-Oakland-Hayward, CA ",2017,9.7
"San Jose-Sunnyvale-Santa Clara, CA ",2017,8.2
"Seattle-Tacoma-Bellevue, WA ",2017,11.1
"Tampa-St. Petersburg-Clearwater, FL ",2017,14
"Virginia Beach-Norfolk-Newport News, VA-NC ",2017,14.3
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2017,9
"Anniston-Oxford-Jacksonville, AL ",2018,20.7
"Atlanta-Sandy Springs-Roswell, GA ",2018,9.9
"Augusta-Richmond County, GA-SC ",2018,14.5
"Austin-Round Rock, TX ",2018,9.3
"Baltimore-Columbia-Towson, MD ",2018,12.1
"Birmingham-Hoover, AL ",2018,14.9
"Boston-Cambridge-Newton, MA-NH ",2018,10.7
"Buffalo-Cheektowaga-Niagara Falls, NY ",2018,13.9
"Charlotte-Concord-Gastonia, NC-SC ",2018,10.1
"Charlottesville, VA ",2018,10.9
"Chicago-Naperville-Elgin, IL-IN-WI ",2018,9.9
"Cincinnati, OH-KY-IN ",2018,12.7
"Cleveland, TN ",2018,18
"Cleveland-Elyria, OH ",2018,13.8
"Columbus, GA-AL ",2018,18.9
"Columbus, IN ",2018,14.8
"Columbus, OH ",2018,12.1
"Dallas-Fort Worth-Arlington, TX ",2018,9.3
"Denver-Aurora-Lakewood, CO ",2018,9.6
"Detroit-Warren-Dearborn, MI ",2018,14
"Fresno, CA ",2018,13.1
"Houston-The Woodlands-Sugar Land, TX ",2018,9.3
"Indianapolis-Carmel-Anderson, IN ",2018,12
"Jacksonville, FL ",2018,13
"Jacksonville, NC ",2018,16.2
"Kansas City, MO-KS ",2018,12.1
"Las Vegas-Henderson-Paradise, NV ",2018,12.2
"Los Angeles-Long Beach-Anaheim, CA ",2018,9.5
"Louisville/Jefferson County, KY-IN ",2018,13.7
"Memphis, TN-MS-AR ",2018,13.4
"Miami-Fort Lauderdale-West Palm Beach, FL ",2018,10.9
"Milwaukee-Waukesha-West Allis, WI ",2018,11.3
"Minneapolis-St. Paul-Bloomington, MN-WI ",2018,9.9
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2018,11.5
"New York-Newark-Jersey City, NY-NJ-PA ",2018,9.9
"Oklahoma City, OK ",2018,13.9
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2018,12.9
"Phoenix-Mesa-Scottsdale, AZ ",2018,11.8
"Pittsburgh, PA ",2018,14.2
"Portland-South Portland, ME ",2018,12.8
"Portland-Vancouver-Hillsboro, OR-WA ",2018,11.3
"Providence-Warwick, RI-MA ",2018,14.4
"Raleigh, NC ",2018,9.3
"Richmond, VA ",2018,12.6
"Riverside-San Bernardino-Ontario, CA ",2018,10.8
"Sacramento--Roseville--Arden-Arcade, CA ",2018,10.9
"St. Louis, MO-IL ",2018,12.9
"Salt Lake City, UT ",2018,9.7
"San Antonio-New Braunfels, TX ",2018,14.3
"San Diego-Carlsbad, CA ",2018,9.8
"San Francisco-Oakland-Hayward, CA ",2018,9.4
"San Jose-Sunnyvale-Santa Clara, CA ",2018,8.1
"Seattle-Tacoma-Bellevue, WA ",2018,10.5
"Tampa-St. Petersburg-Clearwater, FL ",2018,13.7
"Virginia Beach-Norfolk-Newport News, VA-NC ",2018,13.3
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2018,8.8
"Atlanta-Sandy Springs-Alpharetta, GA ",2019,10.2
"Augusta-Richmond County, GA-SC ",2019,14.4
"Austin-Round Rock-Georgetown, TX ",2019,9.5
"Baltimore-Columbia-Towson, MD ",2019,12.3
"Birmingham-Hoover, AL ",2019,14.7
"Boston-Cambridge-Newton, MA-NH ",2019,10.7
"Buffalo-Cheektowaga, NY ",2019,13.3
"Charlotte-Concord-Gastonia, NC-SC ",2019,10.1
"Charlottesville, VA ",2019,10.4
"Chicago-Naperville-Elgin, IL-IN-WI ",2019,10.3
"Cincinnati, OH-KY-IN ",2019,12.2
"Cleveland, TN ",2019,19.3
"Cleveland-Elyria, OH ",2019,13.8
"Columbus, GA-AL ",2019,18.4
"Columbus, IN ",2019,16.8
"Columbus, OH ",2019,12.1
"Dallas-Fort Worth-Arlington, TX ",2019,9.5
"Denver-Aurora-Lakewood, CO ",2019,9.4
"Detroit-Warren-Dearborn, MI ",2019,13.8
"Fresno, CA ",2019,13.3
"Houston-The Woodlands-Sugar Land, TX ",2019,9.4
"Indianapolis-Carmel-Anderson, IN ",2019,12.1
"Jacksonville, FL ",2019,12.6
"Jacksonville, NC ",2019,16.6
"Kansas City, MO-KS ",2019,12.1
"Las Vegas-Henderson-Paradise, NV ",2019,12
"Los Angeles-Long Beach-Anaheim, CA ",2019,9.6
"Louisville/Jefferson County, KY-IN ",2019,14.4
"Memphis, TN-MS-AR ",2019,12.8
"Miami-Fort Lauderdale-Pompano Beach, FL ",2019,11.1
"Milwaukee-Waukesha, WI ",2019,10.8
"Minneapolis-St. Paul-Bloomington, MN-WI ",2019,10.1
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2019,11.9
"New York-Newark-Jersey City, NY-NJ-PA ",2019,10
"Oklahoma City, OK ",2019,14.2
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2019,13.2
"Phoenix-Mesa-Chandler, AZ ",2019,11.8
"Pittsburgh, PA ",2019,15
"Portland-South Portland, ME ",2019,13.8
"Portland-Vancouver-Hillsboro, OR-WA ",2019,12
"Providence-Warwick, RI-MA ",2019,13.1
"Raleigh-Cary, NC ",2019,9.5
"Richmond, VA ",2019,13.7
"Riverside-San Bernardino-Ontario, CA ",2019,11.7
"Sacramento-Roseville-Folsom, CA ",2019,11.8
"St. Louis, MO-IL ",2019,13.4
"Salt Lake City, UT ",2019,9.3
"San Antonio-New Braunfels, TX ",2019,14.2
"San Diego-Chula Vista-Carlsbad, CA ",2019,9.8
"San Francisco-Oakland-Berkeley, CA ",2019,9.3
"San Jose-Sunnyvale-Santa Clara, CA ",2019,8.3
"Seattle-Tacoma-Bellevue, WA ",2019,10.9
"Tampa-St. Petersburg-Clearwater, FL ",2019,14.4
"Virginia Beach-Norfolk-Newport News, VA-NC ",2019,13.1
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2019,8.8
"Atlanta-Sandy Springs-Alpharetta, GA ",2021,11
"Augusta-Richmond County, GA-SC ",2021,15.8
"Austin-Round Rock-Georgetown, TX ",2021,10.1
"Baltimore-Columbia-Towson, MD ",2021,12.1
"Birmingham-Hoover, AL ",2021,15.3
"Boston-Cambridge-Newton, MA-NH ",2021,10.4
"Buffalo-Cheektowaga, NY ",2021,14.2
"Charlotte-Concord-Gastonia, NC-SC ",2021,10.7
"Charlottesville, VA ",2021,10.3
"Chicago-Naperville-Elgin, IL-IN-WI ",2021,10.6
"Cincinnati, OH-KY-IN ",2021,13.1
"Cleveland, TN ",2021,19.2
"Cleveland-Elyria, OH ",2021,14.8
"Columbus, GA-AL ",2021,16.6
"Columbus, IN ",2021,11.2
"Columbus, OH ",2021,11.9
"Dallas-Fort Worth-Arlington, TX ",2021,10.2
"Denver-Aurora-Lakewood, CO ",2021,10.2
"Detroit-Warren-Dearborn, MI ",2021,13.4
"Fresno, CA ",2021,12.7
"Houston-The Woodlands-Sugar Land, TX ",2021,10.4
"Indianapolis-Carmel-Anderson, IN ",2021,12.6
"Jacksonville, FL ",2021,13
"Jacksonville, NC ",2021,18.5
"Kansas City, MO-KS ",2021,12.4
"Las Vegas-Henderson-Paradise, NV ",2021,12.5
"Los Angeles-Long Beach-Anaheim, CA ",2021,10.3
"Louisville/Jefferson County, KY-IN ",2021,14.3
"Memphis, TN-MS-AR ",2021,12.6
"Miami-Fort Lauderdale-Pompano Beach, FL ",2021,11.1
"Milwaukee-Waukesha, WI ",2021,11.6
"Minneapolis-St. Paul-Bloomington, MN-WI ",2021,10.5
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2021,11.1
"New York-Newark-Jersey City, NY-NJ-PA ",2021,10.5
"Oklahoma City, OK ",2021,15.1
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2021,12.8
"Phoenix-Mesa-Chandler, AZ ",2021,12.4
"Pittsburgh, PA ",2021,14.2
"Portland-South Portland, ME ",2021,12.6
"Portland-Vancouver-Hillsboro, OR-WA ",2021,13
"Providence-Warwick, RI-MA ",2021,13.9
"Raleigh-Cary, NC ",2021,10.5
"Richmond, VA ",2021,13.4
"Riverside-San Bernardino-Ontario, CA ",2021,11.6
"Sacramento-Roseville-Folsom, CA ",2021,11.8
"St. Louis, MO-IL ",2021,13.5
"Salt Lake City, UT ",2021,10.3
"San Antonio-New Braunfels, TX ",2021,15.1
"San Diego-Chula Vista-Carlsbad, CA ",2021,10.5
"San Francisco-Oakland-Berkeley, CA ",2021,10.6
"San Jose-Sunnyvale-Santa Clara, CA ",2021,9.1
"Seattle-Tacoma-Bellevue, WA ",2021,11
"Tampa-St. Petersburg-Clearwater, FL ",2021,14.1
"Virginia Beach-Norfolk-Newport News, VA-NC ",2021,13.8
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2021,9.3
"Atlanta-Sandy Springs-Alpharetta, GA ",2022,11.1
"Augusta-Richmond County, GA-SC ",2022,16.3
"Austin-Round Rock-Georgetown, TX ",2022,10.8
"Baltimore-Columbia-Towson, MD ",2022,12.6
"Birmingham-Hoover, AL ",2022,14.9
"Boston-Cambridge-Newton, MA-NH ",2022,11.3
"Buffalo-Cheektowaga, NY ",2022,13.7
"Charlotte-Concord-Gastonia, NC-SC ",2022,10.7
"Charlottesville, VA ",2022,10.2
"Chicago-Naperville-Elgin, IL-IN-WI ",2022,11.1
"Cincinnati, OH-KY-IN ",2022,13.3
"Cleveland, TN ",2022,17.6
"Cleveland-Elyria, OH ",2022,14.9
"Columbus, GA-AL ",2022,18.3
"Columbus, IN ",2022,15.7
"Columbus, OH ",2022,12.5
"Dallas-Fort Worth-Arlington, TX ",2022,10.4
"Denver-Aurora-Lakewood, CO ",2022,11.1
"Detroit-Warren-Dearborn, MI ",2022,14
"Fresno, CA ",2022,14.1
"Houston-The Woodlands-Sugar Land, TX ",2022,10.9
"Indianapolis-Carmel-Anderson, IN ",2022,13
"Jacksonville, FL ",2022,13.3
"Jacksonville, NC ",2022,15.1
"Kansas City, MO-KS ",2022,12.5
"Las Vegas-Henderson-Paradise, NV ",2022,13.9
"Los Angeles-Long Beach-Anaheim, CA ",2022,11.1
"Louisville/Jefferson County, KY-IN ",2022,14.1
"Memphis, TN-MS-AR ",2022,14.3
"Miami-Fort Lauderdale-Pompano Beach, FL ",2022,11.3
"Milwaukee-Waukesha, WI ",2022,12
"Minneapolis-St. Paul-Bloomington, MN-WI ",2022,10.5
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2022,11.7
"New York-Newark-Jersey City, NY-NJ-PA ",2022,11.4
"Oklahoma City, OK ",2022,15.6
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2022,13.7
"Phoenix-Mesa-Chandler, AZ ",2022,12.5
"Pittsburgh, PA ",2022,15.2
"Portland-South Portland, ME ",2022,13
"Portland-Vancouver-Hillsboro, OR-WA ",2022,13.5
"Providence-Warwick, RI-MA ",2022,13.7
"Raleigh-Cary, NC ",2022,10.2
"Richmond, VA ",2022,12.7
"Riverside-San Bernardino-Ontario, CA ",2022,11.8
"Sacramento-Roseville-Folsom, CA ",2022,12.9
"St. Louis, MO-IL ",2022,14
"Salt Lake City, UT ",2022,10.9
"San Antonio-New Braunfels, TX ",2022,14.8
"San Diego-Chula Vista-Carlsbad, CA ",2022,11.3
"San Francisco-Oakland-Berkeley, CA ",2022,11
"San Jose-Sunnyvale-Santa Clara, CA ",2022,9.3
"Seattle-Tacoma-Bellevue, WA ",2022,11.8
"Tampa-St. Petersburg-Clearwater, FL ",2022,14.5
"Virginia Beach-Norfolk-Newport News, VA-NC ",2022,14.4
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2022,9.5
