MSA,Year,Uninsured Population,Total Population,Percentage of Uninsured Population
"Atlanta-Sandy Springs-Marietta, GA ",2010,1041340,5244660,0.198552432
"Augusta-Richmond County, GA-SC ",2010,89738,541705,0.16565843
"Austin-Round Rock-San Marcos, TX ",2010,330058,1710245,0.192988724
"Baltimore-Towson, MD ",2010,268069,2665963,0.100552408
"Birmingham-Hoover, AL ",2010,151717,1117020,0.135822993
"Boston-Cambridge-Quincy, MA-NH ",2010,224398,4508800,0.049768896
"Buffalo-Niagara Falls, NY ",2010,85735,1120190,0.076536123
"Charlotte-Gastonia-Rock Hill, NC-SC ",2010,296272,1751560,0.169147503
"Charlottesville, VA ",2010,,,0.159427592
"Chicago-Joliet-Naperville, IL-IN-WI ",2010,1406405,9394341,0.14970768
"Cincinnati-Middletown, OH-KY-IN ",2010,245056,2104138,0.116463844
"Cleveland, TN ",2010,,,0.115891108
"Cleveland-Elyria-Mentor, OH ",2010,236086,2047254,0.115318373
"Columbus, GA-AL ",2010,,,0.116994058
"Columbus, IN ",2010,,,0.118669743
"Columbus, OH ",2010,218681,1817111,0.120345427
"Dallas-Fort Worth-Arlington, TX ",2010,1431927,6339312,0.225880506
"Denver-Aurora-Broomfield, CO ",2010,400031,2536850,0.157688078
"Detroit-Warren-Livonia, MI ",2010,559035,4263706,0.13111481
"Fresno, CA ",2010,185812,922483,0.201425934
"Houston-Sugar Land-Baytown, TX ",2010,1500355,5924557,0.253243407
"Indianapolis-Carmel, IN ",2010,260247,1735161,0.149984353
"Jacksonville, FL ",2010,211021,1323923,0.15939069
"Jacksonville, NC ",2010,,,0.146339146
"Kansas City, MO-KS ",2010,268337,2013218,0.133287602
"Las Vegas-Paradise, NV ",2010,446473,1929484,0.231395026
"Los Angeles-Long Beach-Santa Ana, CA ",2010,2829788,12755004,0.221857084
"Louisville/Jefferson County, KY-IN ",2010,163595,1267434,0.129075755
"Memphis, TN-MS-AR ",2010,207802,1298982,0.159972963
"Miami-Fort Lauderdale-Pompano Beach, FL ",2010,1475487,5517868,0.267401649
"Milwaukee-Waukesha-West Allis, WI ",2010,156395,1545012,0.101225751
"Minneapolis-St. Paul-Bloomington, MN-WI ",2010,297382,3256442,0.091321141
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2010,227085,1572199,0.144437822
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2010,2548241,18750885,0.135899772
"Oklahoma City, OK ",2010,216725,1237705,0.175102306
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2010,596326,5886309,0.101307288
"Phoenix-Mesa-Glendale, AZ ",2010,709156,4150399,0.170864536
"Pittsburgh, PA ",2010,192101,2325874,0.082593038
"Portland-South Portland-Biddeford, ME ",2010,,,0.118193028
"Portland-Vancouver-Hillsboro, OR-WA ",2010,340646,2214964,0.153793019
"Providence-New Bedford-Fall River, RI-MA ",2010,150639,1578428,0.095436092
"Raleigh-Cary, NC ",2010,167007,1128058,0.148048239
"Richmond, VA ",2010,164202,1232732,0.133201702
"Riverside-San Bernardino-Ontario, CA ",2010,893093,4188254,0.213237545
"Sacramento--Arden-Arcade--Roseville, CA ",2010,269228,2127810,0.126528214
"St. Louis, MO-IL ",2010,304550,2776667,0.10968186
"Salt Lake City, UT ",2010,186646,1117922,0.166957981
"San Antonio-New Braunfels, TX ",2010,419833,2107903,0.19917093
"San Diego-Carlsbad-San Marcos, CA ",2010,527303,3002860,0.175600261
"San Francisco-Oakland-Fremont, CA ",2010,531201,4309379,0.123266253
"San Jose-Sunnyvale-Santa Clara, CA ",2010,225118,1835444,0.122650432
"Seattle-Tacoma-Bellevue, WA ",2010,446072,3397885,0.131279311
"Tampa-St. Petersburg-Clearwater, FL ",2010,514014,2760376,0.186211589
"Virginia Beach-Norfolk-Newport News, VA-NC ",2010,189764,1595630,0.11892732
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2010,679873,5520359,0.123157389
"Atlanta-Sandy Springs-Marietta, GA ",2011,1045167,5318639,0.196510235
"Augusta-Richmond County, GA-SC ",2011,80993,544132,0.148848074
"Austin-Round Rock-San Marcos, TX ",2011,332187,1765887,0.188113396
"Baltimore-Towson, MD ",2011,242158,2686186,0.090149379
"Birmingham-Hoover, AL ",2011,146061,1118192,0.130622469
"Boston-Cambridge-Quincy, MA-NH ",2011,214444,4540931,0.047224677
"Buffalo-Niagara Falls, NY ",2011,84190,1120457,0.075138983
"Charlotte-Gastonia-Rock Hill, NC-SC ",2011,296592,1782182,0.166420713
"Charlottesville, VA ",2011,,,0.154867514
"Chicago-Joliet-Naperville, IL-IN-WI ",2011,1349979,9419708,0.143314315
"Cincinnati-Middletown, OH-KY-IN ",2011,236840,2114493,0.112007938
"Cleveland, TN ",2011,,,0.112555004
"Cleveland-Elyria-Mentor, OH ",2011,230886,2041395,0.11310207
"Columbus, GA-AL ",2011,,,0.114554892
"Columbus, IN ",2011,,,0.116007714
"Columbus, OH ",2011,215259,1832607,0.117460536
"Dallas-Fort Worth-Arlington, TX ",2011,1440932,6474674,0.222548965
"Denver-Aurora-Broomfield, CO ",2011,395476,2577429,0.153438174
"Detroit-Warren-Livonia, MI ",2011,536668,4256941,0.126068931
"Fresno, CA ",2011,192553,931345,0.206747231
"Houston-Sugar Land-Baytown, TX ",2011,1452128,6037260,0.240527657
"Indianapolis-Carmel, IN ",2011,229466,1754322,0.130800389
"Jacksonville, FL ",2011,212298,1333949,0.159150012
"Jacksonville, NC ",2011,,,0.147112204
"Kansas City, MO-KS ",2011,273408,2024129,0.135074395
"Las Vegas-Paradise, NV ",2011,433706,1945817,0.222891464
"Los Angeles-Long Beach-Santa Ana, CA ",2011,2730041,12857618,0.212328675
"Louisville/Jefferson County, KY-IN ",2011,167085,1278051,0.13073422
"Memphis, TN-MS-AR ",2011,211256,1308062,0.161503048
"Miami-Fort Lauderdale-Pompano Beach, FL ",2011,1443175,5620043,0.25679074
"Milwaukee-Waukesha-West Allis, WI ",2011,149818,1548112,0.096774652
"Minneapolis-St. Paul-Bloomington, MN-WI ",2011,292202,3290949,0.088789586
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2011,229705,1602115,0.1433761
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2011,2497195,18847225,0.132496694
"Oklahoma City, OK ",2011,226154,1258832,0.179653838
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2011,594873,5914484,0.100579019
"Phoenix-Mesa-Glendale, AZ ",2011,741273,4209141,0.17611028
"Pittsburgh, PA ",2011,195014,2331858,0.083630307
"Portland-South Portland-Biddeford, ME ",2011,,,0.113957749
"Portland-Vancouver-Hillsboro, OR-WA ",2011,324241,2247223,0.144285191
"Providence-New Bedford-Fall River, RI-MA ",2011,136254,1576319,0.086438088
"Raleigh-Cary, NC ",2011,165707,1152684,0.143757526
"Richmond, VA ",2011,152026,1244627,0.122145832
"Riverside-San Bernardino-Ontario, CA ",2011,866177,4242133,0.20418431
"Sacramento--Arden-Arcade--Roseville, CA ",2011,281853,2153236,0.130897403
"St. Louis, MO-IL ",2011,309076,2779468,0.111199697
"Salt Lake City, UT ",2011,180952,1136404,0.159232104
"San Antonio-New Braunfels, TX ",2011,427832,2149071,0.199077648
"San Diego-Carlsbad-San Marcos, CA ",2011,528808,3040979,0.173893999
"San Francisco-Oakland-Fremont, CA ",2011,518210,4357723,0.118917609
"San Jose-Sunnyvale-Santa Clara, CA ",2011,216983,1855577,0.116935595
"Seattle-Tacoma-Bellevue, WA ",2011,446064,3451113,0.129252215
"Tampa-St. Petersburg-Clearwater, FL ",2011,506747,2793949,0.181373032
"Virginia Beach-Norfolk-Newport News, VA-NC ",2011,194199,1594527,0.121790976
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2011,651948,5631112,0.115776067
"Atlanta-Sandy Springs-Marietta, GA ",2012,992026,5395018,0.183878163
"Augusta-Richmond County, GA-SC ",2012,89437,550508,0.162462671
"Austin-Round Rock-San Marcos, TX ",2012,326356,1817120,0.179600687
"Baltimore-Towson, MD ",2012,235171,2705863,0.086911643
"Birmingham-Hoover, AL ",2012,136880,1122390,0.121954044
"Boston-Cambridge-Quincy, MA-NH ",2012,195294,4589436,0.042552941
"Buffalo-Niagara Falls, NY ",2012,70027,1120067,0.062520367
"Charlotte-Gastonia-Rock Hill, NC-SC ",2012,294122,1817050,0.161867863
"Charlottesville, VA ",2012,,,0.1506191
"Chicago-Joliet-Naperville, IL-IN-WI ",2012,1315924,9441923,0.139370338
"Cincinnati-Middletown, OH-KY-IN ",2012,224128,2124889,0.10547751
"Cleveland, TN ",2012,,,0.105793256
"Cleveland-Elyria-Mentor, OH ",2012,216027,2035897,0.106109003
"Columbus, GA-AL ",2012,,,0.110052861
"Columbus, IN ",2012,,,0.11399672
"Columbus, OH ",2012,218682,1854171,0.117940578
"Dallas-Fort Worth-Arlington, TX ",2012,1465748,6593718,0.222294614
"Denver-Aurora-Broomfield, CO ",2012,388577,2621406,0.148232285
"Detroit-Warren-Livonia, MI ",2012,515882,4264105,0.12098248
"Fresno, CA ",2012,193924,936354,0.207105432
"Houston-Sugar Land-Baytown, TX ",2012,1439229,6156197,0.233785404
"Indianapolis-Carmel, IN ",2012,240329,1776871,0.135254051
"Jacksonville, FL ",2012,214889,1353764,0.158734462
"Jacksonville, NC ",2012,,,0.142734729
"Kansas City, MO-KS ",2012,258310,2038190,0.126734995
"Las Vegas-Paradise, NV ",2012,452228,1977785,0.228653772
"Los Angeles-Long Beach-Santa Ana, CA ",2012,2708819,12964593,0.208939764
"Louisville/Jefferson County, KY-IN ",2012,162207,1283453,0.12638328
"Memphis, TN-MS-AR ",2012,199113,1316872,0.151201484
"Miami-Fort Lauderdale-Pompano Beach, FL ",2012,1417890,5712768,0.248196671
"Milwaukee-Waukesha-West Allis, WI ",2012,143659,1554107,0.092438294
"Minneapolis-St. Paul-Bloomington, MN-WI ",2012,260214,3325395,0.078250554
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2012,213210,1627138,0.131033754
"New York-Northern New Jersey-Long Island, NY-NJ-PA ",2012,2432357,18993397,0.128063295
"Oklahoma City, OK ",2012,217705,1276056,0.170607716
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2012,583253,5940853,0.098176642
"Phoenix-Mesa-Glendale, AZ ",2012,745106,4285055,0.173884816
"Pittsburgh, PA ",2012,184686,2333354,0.079150442
"Portland-South Portland-Biddeford, ME ",2012,,,0.107265162
"Portland-Vancouver-Hillsboro, OR-WA ",2012,307921,2274496,0.135379882
"Providence-New Bedford-Fall River, RI-MA ",2012,138344,1578940,0.087618276
"Raleigh-Cary, NC ",2012,168913,1176521,0.143569898
"Richmond, VA ",2012,161119,1252263,0.12866227
"Riverside-San Bernardino-Ontario, CA ",2012,877969,4286924,0.204801625
"Sacramento--Arden-Arcade--Roseville, CA ",2012,313992,2176291,0.1442785
"St. Louis, MO-IL ",2012,310086,2784713,0.111352947
"Salt Lake City, UT ",2012,182812,1153583,0.158473209
"San Antonio-New Braunfels, TX ",2012,416194,2197341,0.189408016
"San Diego-Carlsbad-San Marcos, CA ",2012,521386,3073012,0.169666113
"San Francisco-Oakland-Fremont, CA ",2012,513380,4423295,0.116062799
"San Jose-Sunnyvale-Santa Clara, CA ",2012,224883,1885875,0.119245973
"Seattle-Tacoma-Bellevue, WA ",2012,456910,3507846,0.130253723
"Tampa-St. Petersburg-Clearwater, FL ",2012,496787,2814061,0.176537396
"Virginia Beach-Norfolk-Newport News, VA-NC ",2012,185351,1605304,0.11546162
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2012,663397,5731892,0.115737875
"Anniston-Oxford-Jacksonville, AL ",2013,,,0.151505136
"Atlanta-Sandy Springs-Roswell, GA ",2013,1026237,5479916,0.187272396
"Augusta-Richmond County, GA-SC ",2013,81246,564452,0.143937837
"Austin-Round Rock, TX ",2013,324191,1867279,0.173616797
"Baltimore-Columbia-Towson, MD ",2013,235897,2723967,0.086600535
"Birmingham-Hoover, AL ",2013,133780,1125879,0.118822715
"Boston-Cambridge-Newton, MA-NH ",2013,195978,4632775,0.042302508
"Buffalo-Cheektowaga-Niagara Falls, NY ",2013,72291,1120232,0.064532168
"Charlotte-Concord-Gastonia, NC-SC ",2013,367873,2317961,0.158705431
"Charlottesville, VA ",2013,,,0.149322484
"Chicago-Naperville-Elgin, IL-IN-WI ",2013,1322582,9451096,0.139939537
"Cincinnati, OH-KY-IN ",2013,222872,2109109,0.105671163
"Cleveland, TN ",2013,,,0.10401008
"Cleveland-Elyria, OH ",2013,208820,2040274,0.102348998
"Columbus, GA-AL ",2013,,,0.106888755
"Columbus, IN ",2013,,,0.111428512
"Columbus, OH ",2013,225013,1940298,0.115968269
"Dallas-Fort Worth-Arlington, TX ",2013,1451114,6756064,0.214786894
"Denver-Aurora-Lakewood, CO ",2013,377342,2673551,0.141138882
"Detroit-Warren-Dearborn, MI ",2013,483065,4267736,0.113189991
"Fresno, CA ",2013,172565,943800,0.182840644
"Houston-The Woodlands-Sugar Land, TX ",2013,1429541,6262526,0.228269072
"Indianapolis-Carmel-Anderson, IN ",2013,262850,1926158,0.136463364
"Jacksonville, FL ",2013,213388,1369805,0.155779837
"Jacksonville, NC ",2013,,,0.14373198
"Kansas City, MO-KS ",2013,266949,2027192,0.131684123
"Las Vegas-Henderson-Paradise, NV ",2013,432618,2006374,0.215621813
"Los Angeles-Long Beach-Anaheim, CA ",2013,2637795,13042856,0.202240598
"Louisville/Jefferson County, KY-IN ",2013,154672,1245711,0.12416363
"Memphis, TN-MS-AR ",2013,208709,1326796,0.157303007
"Miami-Fort Lauderdale-West Palm Beach, FL ",2013,1433263,5776453,0.248121641
"Milwaukee-Waukesha-West Allis, WI ",2013,149083,1556250,0.095796305
"Minneapolis-St. Paul-Bloomington, MN-WI ",2013,276566,3430733,0.080614259
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2013,234084,1738899,0.134616214
"New York-Newark-Jersey City, NY-NJ-PA ",2013,2477579,19763358,0.125362249
"Oklahoma City, OK ",2013,219478,1299006,0.168958419
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2013,593427,5955628,0.099641381
"Phoenix-Mesa-Scottsdale, AZ ",2013,755958,4350326,0.173770425
"Pittsburgh, PA ",2013,176122,2334302,0.075449535
"Portland-South Portland, ME ",2013,,,0.105518025
"Portland-Vancouver-Hillsboro, OR-WA ",2013,311902,2300391,0.135586516
"Providence-Warwick, RI-MA ",2013,142820,1581388,0.090313067
"Raleigh, NC ",2013,162594,1202253,0.135241085
"Richmond, VA ",2013,150904,1221118,0.123578557
"Riverside-San Bernardino-Ontario, CA ",2013,836689,4316549,0.193832851
"Sacramento--Roseville--Arden-Arcade, CA ",2013,308500,2195250,0.140530691
"St. Louis, MO-IL ",2013,287972,2764821,0.104155748
"Salt Lake City, UT ",2013,177522,1132569,0.156742768
"San Antonio-New Braunfels, TX ",2013,433947,2240982,0.193641448
"San Diego-Carlsbad, CA ",2013,506129,3112190,0.162627924
"San Francisco-Oakland-Hayward, CA ",2013,493387,4483866,0.110036072
"San Jose-Sunnyvale-Santa Clara, CA ",2013,211292,1911013,0.110565444
"Seattle-Tacoma-Bellevue, WA ",2013,441871,3563860,0.123986632
"Tampa-St. Petersburg-Clearwater, FL ",2013,484199,2838363,0.170590936
"Virginia Beach-Norfolk-Newport News, VA-NC ",2013,201642,1619144,0.124536175
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2013,668753,5879484,0.113743485
"Anniston-Oxford-Jacksonville, AL ",2014,,,0.133708031
"Atlanta-Sandy Springs-Roswell, GA ",2014,855498,5567018,0.153672577
"Augusta-Richmond County, GA-SC ",2014,73550,564384,0.130319074
"Austin-Round Rock, TX ",2014,298326,1926610,0.154845039
"Baltimore-Columbia-Towson, MD ",2014,172927,2741585,0.063075557
"Birmingham-Hoover, AL ",2014,125877,1129239,0.111470645
"Boston-Cambridge-Newton, MA-NH ",2014,177282,4683318,0.037853932
"Buffalo-Cheektowaga-Niagara Falls, NY ",2014,,,0.08357938
"Charlotte-Concord-Gastonia, NC-SC ",2014,305553,2363044,0.129304829
"Charlottesville, VA ",2014,,,0.118954856
"Chicago-Naperville-Elgin, IL-IN-WI ",2014,1028070,9466149,0.108604883
"Cincinnati, OH-KY-IN ",2014,171668,2124455,0.080805665
"Cleveland, TN ",2014,,,0.0782324
"Cleveland-Elyria, OH ",2014,154249,2038736,0.075659134
"Columbus, GA-AL ",2014,,,0.078611161
"Columbus, IN ",2014,,,0.081563187
"Columbus, OH ",2014,166348,1968261,0.084515214
"Dallas-Fort Worth-Arlington, TX ",2014,1252905,6899869,0.181583882
"Denver-Aurora-Lakewood, CO ",2014,277990,2732835,0.101722204
"Detroit-Warren-Dearborn, MI ",2014,381339,4268495,0.089338045
"Fresno, CA ",2014,134687,954248,0.14114465
"Houston-The Woodlands-Sugar Land, TX ",2014,1259941,6439913,0.195645655
"Indianapolis-Carmel-Anderson, IN ",2014,223169,1945637,0.11470228
"Jacksonville, FL ",2014,175982,1392192,0.126406415
"Jacksonville, NC ",2014,,,0.115979301
"Kansas City, MO-KS ",2014,215907,2045500,0.105552188
"Las Vegas-Henderson-Paradise, NV ",2014,327820,2046770,0.160164552
"Los Angeles-Long Beach-Anaheim, CA ",2014,1937002,13176100,0.147008751
"Louisville/Jefferson County, KY-IN ",2014,101027,1246971,0.081017923
"Memphis, TN-MS-AR ",2014,177363,1326997,0.133657423
"Miami-Fort Lauderdale-West Palm Beach, FL ",2014,1143271,5879047,0.194465361
"Milwaukee-Waukesha-West Allis, WI ",2014,121414,1559127,0.077873066
"Minneapolis-St. Paul-Bloomington, MN-WI ",2014,199485,3465486,0.057563355
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2014,212056,1774885,0.11947591
"New York-Newark-Jersey City, NY-NJ-PA ",2014,2081309,19909829,0.104536759
"Oklahoma City, OK ",2014,184092,1313583,0.140144932
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2014,504984,5972800,0.084547281
"Phoenix-Mesa-Scottsdale, AZ ",2014,589231,4432549,0.132932766
"Pittsburgh, PA ",2014,146387,2328736,0.06286114
"Portland-South Portland, ME ",2014,,,0.077568567
"Portland-Vancouver-Hillsboro, OR-WA ",2014,215146,2331549,0.092275993
"Providence-Warwick, RI-MA ",2014,96979,1587470,0.061090288
"Raleigh, NC ",2014,145208,1231705,0.117891865
"Richmond, VA ",2014,127229,1232657,0.10321525
"Riverside-San Bernardino-Ontario, CA ",2014,640154,4371661,0.146432672
"Sacramento--Roseville--Arden-Arcade, CA ",2014,209526,2219721,0.094392944
"St. Louis, MO-IL ",2014,248900,2771716,0.089799965
"Salt Lake City, UT ",2014,155592,1144703,0.135923467
"San Antonio-New Braunfels, TX ",2014,360619,2289155,0.157533675
"San Diego-Carlsbad, CA ",2014,388569,3164291,0.122798124
"San Francisco-Oakland-Hayward, CA ",2014,356250,4563324,0.078068092
"San Jose-Sunnyvale-Santa Clara, CA ",2014,138059,1943922,0.071020854
"Seattle-Tacoma-Bellevue, WA ",2014,302272,3625158,0.083381745
"Tampa-St. Petersburg-Clearwater, FL ",2014,423536,2883891,0.146862693
"Virginia Beach-Norfolk-Newport News, VA-NC ",2014,180416,1625281,0.111006035
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2014,572894,5961557,0.09609805
"Anniston-Oxford-Jacksonville, AL ",2015,,,0.115081358
"Atlanta-Sandy Springs-Roswell, GA ",2015,759403,5664453,0.134064666
"Augusta-Richmond County, GA-SC ",2015,66349,571031,0.11619159
"Austin-Round Rock, TX ",2015,256428,1983885,0.129255476
"Baltimore-Columbia-Towson, MD ",2015,146539,2747783,0.053329903
"Birmingham-Hoover, AL ",2015,109319,1131295,0.096631736
"Boston-Cambridge-Newton, MA-NH ",2015,141958,4725559,0.030040467
"Buffalo-Cheektowaga-Niagara Falls, NY ",2015,,,0.067338496
"Charlotte-Concord-Gastonia, NC-SC ",2015,252020,2408528,0.104636525
"Charlottesville, VA ",2015,,,0.093169298
"Chicago-Naperville-Elgin, IL-IN-WI ",2015,773161,9463175,0.081702071
"Cincinnati, OH-KY-IN ",2015,123499,2133287,0.057891414
"Cleveland, TN ",2015,,,0.059361633
"Cleveland-Elyria, OH ",2015,123809,2035266,0.060831852
"Columbus, GA-AL ",2015,,,0.064231396
"Columbus, IN ",2015,,,0.06763094
"Columbus, OH ",2015,141673,1994538,0.071030484
"Dallas-Fort Worth-Arlington, TX ",2015,1150488,7050764,0.163172104
"Denver-Aurora-Lakewood, CO ",2015,224960,2790206,0.080624871
"Detroit-Warren-Dearborn, MI ",2015,268902,4273209,0.062927416
"Fresno, CA ",2015,93044,963755,0.096543209
"Houston-The Woodlands-Sugar Land, TX ",2015,1142813,6602731,0.173081866
"Indianapolis-Carmel-Anderson, IN ",2015,182847,1960549,0.093263163
"Jacksonville, FL ",2015,153310,1422372,0.107784743
"Jacksonville, NC ",2015,,,0.098305508
"Kansas City, MO-KS ",2015,183313,2063725,0.088826273
