MSA,Year,Uninsured Population,Total Population,Percentage of Uninsured Population
"Las Vegas-Henderson-Paradise, NV ",2015,277837,2091396,0.132847629
"Los Angeles-Long Beach-Anaheim, CA ",2015,1424010,13255969,0.107424059
"Louisville/Jefferson County, KY-IN ",2015,74228,1262918,0.058774996
"Memphis, TN-MS-AR ",2015,158624,1326050,0.119621432
"Miami-Fort Lauderdale-West Palm Beach, FL ",2015,946358,5962668,0.158713851
"Milwaukee-Waukesha-West Allis, WI ",2015,93581,1562371,0.059896785
"Minneapolis-St. Paul-Bloomington, MN-WI ",2015,159196,3496109,0.045535194
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2015,176480,1813547,0.097312063
"New York-Newark-Jersey City, NY-NJ-PA ",2015,1695411,20003795,0.084754468
"Oklahoma City, OK ",2015,170443,1336781,0.12750256
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2015,377767,5991446,0.063051056
"Phoenix-Mesa-Scottsdale, AZ ",2015,491191,4518609,0.108704028
"Pittsburgh, PA ",2015,104430,2326306,0.044890913
"Portland-South Portland, ME ",2015,,,0.054568452
"Portland-Vancouver-Hillsboro, OR-WA ",2015,152585,2375012,0.064245991
"Providence-Warwick, RI-MA ",2015,76651,1591664,0.048157777
"Raleigh, NC ",2015,114574,1263388,0.090687896
"Richmond, VA ",2015,106607,1246535,0.085522669
"Riverside-San Bernardino-Ontario, CA ",2015,416554,4410843,0.094438637
"Sacramento--Roseville--Arden-Arcade, CA ",2015,133256,2255680,0.059075755
"St. Louis, MO-IL ",2015,194259,2778029,0.069926916
"Salt Lake City, UT ",2015,126747,1161960,0.109080347
"San Antonio-New Braunfels, TX ",2015,338905,2344270,0.144567392
"San Diego-Carlsbad, CA ",2015,282291,3208161,0.087991532
"San Francisco-Oakland-Hayward, CA ",2015,224584,4630245,0.048503697
"San Jose-Sunnyvale-Santa Clara, CA ",2015,99983,1967346,0.050821259
"Seattle-Tacoma-Bellevue, WA ",2015,220064,3691314,0.059616711
"Tampa-St. Petersburg-Clearwater, FL ",2015,347012,2944079,0.117867761
"Virginia Beach-Norfolk-Newport News, VA-NC ",2015,144625,1624116,0.089048442
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2015,485481,6022494,0.080611288
"Anniston-Oxford-Jacksonville, AL ",2015,,,0.107337977
"Anniston-Oxford-Jacksonville, AL ",2017,,,0.105261749
"Atlanta-Sandy Springs-Roswell, GA ",2017,758233,5836503,0.129912209
"Augusta-Richmond County, GA-SC ",2017,,,0.123545813
"Austin-Round Rock, TX ",2017,245991,2099268,0.117179417
"Baltimore-Columbia-Towson, MD ",2017,135979,2763287,0.049209148
"Birmingham-Hoover, AL ",2017,97341,1135202,0.085747735
"Boston-Cambridge-Newton, MA-NH ",2017,144080,4787907,0.030092481
"Buffalo-Cheektowaga-Niagara Falls, NY ",2017,,,0.065815382
"Charlotte-Concord-Gastonia, NC-SC ",2017,254657,2507990,0.101538284
"Charlottesville, VA ",2017,,,0.088745419
"Chicago-Naperville-Elgin, IL-IN-WI ",2017,717302,9444080,0.075952554
"Cincinnati, OH-KY-IN ",2017,106813,2154978,0.049565703
"Cleveland, TN ",2017,,,0.050071458
"Cleveland-Elyria, OH ",2017,102839,2033307,0.050577212
"Columbus, GA-AL ",2017,,,0.055655881
"Columbus, IN ",2017,,,0.06073455
"Columbus, OH ",2017,134971,2050819,0.065813219
"Dallas-Fort Worth-Arlington, TX ",2017,1209929,7348537,0.164648963
"Denver-Aurora-Lakewood, CO ",2017,207414,2864339,0.072412518
"Detroit-Warren-Dearborn, MI ",2017,214340,4283001,0.05004435
"Fresno, CA ",2017,74842,978243,0.076506553
"Houston-The Woodlands-Sugar Land, TX ",2017,1243056,6834365,0.181883174
"Indianapolis-Carmel-Anderson, IN ",2017,160628,2000487,0.080294448
"Jacksonville, FL ",2017,161646,1477578,0.109399301
"Jacksonville, NC ",2017,,,0.099967792
"Kansas City, MO-KS ",2017,190306,2101986,0.090536283
"Las Vegas-Henderson-Paradise, NV ",2017,256898,2179495,0.117870424
"Los Angeles-Long Beach-Anaheim, CA ",2017,1141590,13271857,0.086015845
"Louisville/Jefferson County, KY-IN ",2017,68188,1275416,0.053463341
"Memphis, TN-MS-AR ",2017,130372,1328971,0.098099959
"Miami-Fort Lauderdale-West Palm Beach, FL ",2017,949794,6109474,0.155462483
"Milwaukee-Waukesha-West Allis, WI ",2017,86401,1563406,0.055264595
"Minneapolis-St. Paul-Bloomington, MN-WI ",2017,150879,3572153,0.042237553
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2017,179489,1886262,0.095155922
"New York-Newark-Jersey City, NY-NJ-PA ",2017,1404815,20139376,0.069754644
"Oklahoma City, OK ",2017,170080,1363480,0.124739637
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2017,311291,6018597,0.051721522
"Phoenix-Mesa-Scottsdale, AZ ",2017,478738,4681091,0.102270603
"Pittsburgh, PA ",2017,81770,2306289,0.035455227
"Portland-South Portland, ME ",2017,,,0.04866044
"Portland-Vancouver-Hillsboro, OR-WA ",2017,150715,2436166,0.061865653
"Providence-Warwick, RI-MA ",2017,,,0.080897791
"Raleigh, NC ",2017,132346,1324388,0.09992993
"Richmond, VA ",2017,109293,1276602,0.08561243
"Riverside-San Bernardino-Ontario, CA ",2017,351398,4504272,0.078014383
"Sacramento--Roseville--Arden-Arcade, CA ",2017,114572,2306570,0.049672024
"St. Louis, MO-IL ",2017,175735,2771358,0.063411151
"Salt Lake City, UT ",2017,116386,1195074,0.097388112
"San Antonio-New Braunfels, TX ",2017,353687,2436298,0.145173948
"San Diego-Carlsbad, CA ",2017,249592,3239196,0.077053689
"San Francisco-Oakland-Hayward, CA ",2017,209695,4699519,0.044620524
"San Jose-Sunnyvale-Santa Clara, CA ",2017,82876,1988927,0.041668699
"Seattle-Tacoma-Bellevue, WA ",2017,214901,3822739,0.056216498
"Tampa-St. Petersburg-Clearwater, FL ",2017,371594,3060220,0.121427218
"Virginia Beach-Norfolk-Newport News, VA-NC ",2017,144757,1632867,0.088652046
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2017,465560,6141977,0.075799698
"Anniston-Oxford-Jacksonville, AL ",2018,,,0.104026896
"Atlanta-Sandy Springs-Roswell, GA ",2018,780907,5904596,0.132254095
"Augusta-Richmond County, GA-SC ",2018,,,0.129225588
"Austin-Round Rock, TX ",2018,271445,2150961,0.126197081
"Baltimore-Columbia-Towson, MD ",2018,132188,2753141,0.048013523
"Birmingham-Hoover, AL ",2018,111546,1137304,0.098079317
"Boston-Cambridge-Newton, MA-NH ",2018,139528,4828239,0.028898321
"Buffalo-Cheektowaga-Niagara Falls, NY ",2018,,,0.066565067
"Charlotte-Concord-Gastonia, NC-SC ",2018,265963,2551649,0.104231812
"Charlottesville, VA ",2018,,,0.090052976
"Chicago-Naperville-Elgin, IL-IN-WI ",2018,713711,9406512,0.075874139
"Cincinnati, OH-KY-IN ",2018,110985,2162574,0.051320787
"Cleveland, TN ",2018,,,0.05316938
"Cleveland-Elyria, OH ",2018,111810,2032245,0.055017973
"Columbus, GA-AL ",2018,,,0.060278552
"Columbus, IN ",2018,,,0.065539131
"Columbus, OH ",2018,147268,2080065,0.070799711
"Dallas-Fort Worth-Arlington, TX ",2018,1280661,7490827,0.1709639
"Denver-Aurora-Lakewood, CO ",2018,207277,2907940,0.071279669
"Detroit-Warren-Dearborn, MI ",2018,230233,4297161,0.053577932
"Fresno, CA ",2018,73395,982821,0.074677891
"Houston-The Woodlands-Sugar Land, TX ",2018,1290120,6939766,0.185902522
"Indianapolis-Carmel-Anderson, IN ",2018,169627,2021966,0.083892113
"Jacksonville, FL ",2018,175220,1507734,0.116214133
"Jacksonville, NC ",2018,,,0.10391383
"Kansas City, MO-KS ",2018,194062,2118268,0.091613526
"Las Vegas-Henderson-Paradise, NV ",2018,257571,2207851,0.116661405
"Los Angeles-Long Beach-Anaheim, CA ",2018,1128574,13203405,0.085475981
"Louisville/Jefferson County, KY-IN ",2018,69957,1280108,0.054649295
"Memphis, TN-MS-AR ",2018,159241,1332548,0.119501136
"Miami-Fort Lauderdale-West Palm Beach, FL ",2018,934823,6150372,0.151994546
"Milwaukee-Waukesha-West Allis, WI ",2018,85116,1562591,0.054471068
"Minneapolis-St. Paul-Bloomington, MN-WI ",2018,153192,3601564,0.042534854
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2018,185349,1913797,0.09684883
"New York-Newark-Jersey City, NY-NJ-PA ",2018,1321706,19801347,0.066748287
"Oklahoma City, OK ",2018,180462,1376236,0.131127219
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2018,321837,6016894,0.053488893
"Phoenix-Mesa-Scottsdale, AZ ",2018,511985,4800763,0.106646589
"Pittsburgh, PA ",2018,80200,2299766,0.034873113
"Portland-South Portland, ME ",2018,,,0.048995187
"Portland-Vancouver-Hillsboro, OR-WA ",2018,155509,2463811,0.06311726
"Providence-Warwick, RI-MA ",2018,,,0.076812048
"Raleigh, NC ",2018,122481,1353279,0.090506836
"Richmond, VA ",2018,110504,1281174,0.086252141
"Riverside-San Bernardino-Ontario, CA ",2018,382296,4557852,0.083876352
"Sacramento--Roseville--Arden-Arcade, CA ",2018,112897,2327208,0.048511779
"St. Louis, MO-IL ",2018,182626,2769813,0.065934415
"Salt Lake City, UT ",2018,136159,1215530,0.112016158
"San Antonio-New Braunfels, TX ",2018,383887,2482269,0.154651651
"San Diego-Carlsbad, CA ",2018,272028,3239327,0.083976703
"San Francisco-Oakland-Hayward, CA ",2018,183206,4702993,0.038955193
"San Jose-Sunnyvale-Santa Clara, CA ",2018,83597,1988755,0.042034841
"Seattle-Tacoma-Bellevue, WA ",2018,219057,3894828,0.056243048
"Tampa-St. Petersburg-Clearwater, FL ",2018,378647,3112216,0.121664756
"Virginia Beach-Norfolk-Newport News, VA-NC ",2018,141461,1632902,0.086631653
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2018,464179,6176339,0.075154392
"Atlanta-Sandy Springs-Alpharetta, GA ",2019,767599,5969625,0.128584124
"Augusta-Richmond County, GA-SC ",2019,,,0.132463113
"Austin-Round Rock-Georgetown, TX ",2019,301305,2209919,0.136342101
"Baltimore-Columbia-Towson, MD ",2019,131948,2749627,0.0479876
"Birmingham-Hoover, AL ",2019,95173,1079159,0.088191823
"Boston-Cambridge-Newton, MA-NH ",2019,152505,4827034,0.031593935
"Buffalo-Cheektowaga, NY ",2019,,,0.069814836
"Charlotte-Concord-Gastonia, NC-SC ",2019,282623,2616014,0.108035737
"Charlottesville, VA ",2019,,,0.094875293
"Chicago-Naperville-Elgin, IL-IN-WI ",2019,765254,9364932,0.081714849
"Cincinnati, OH-KY-IN ",2019,125786,2193546,0.05734368
"Cleveland, TN ",2019,,,0.056994768
"Cleveland-Elyria, OH ",2019,114646,2023908,0.056645855
"Columbus, GA-AL ",2019,,,0.061393841
"Columbus, IN ",2019,,,0.066141826
"Columbus, OH ",2019,148572,2095816,0.070889811
"Dallas-Fort Worth-Arlington, TX ",2019,1306556,7521096,0.17371883
"Denver-Aurora-Lakewood, CO ",2019,226860,2939329,0.07718088
"Detroit-Warren-Dearborn, MI ",2019,238885,4289873,0.055685798
"Fresno, CA ",2019,82530,987054,0.083612447
"Houston-The Woodlands-Sugar Land, TX ",2019,1378137,7010291,0.196587702
"Indianapolis-Carmel-Anderson, IN ",2019,170501,2049926,0.083174222
"Jacksonville, FL ",2019,170140,1525454,0.111534009
"Jacksonville, NC ",2019,,,0.10333042
"Kansas City, MO-KS ",2019,202545,2129210,0.095126831
"Las Vegas-Henderson-Paradise, NV ",2019,272755,2242008,0.121656569
"Los Angeles-Long Beach-Anaheim, CA ",2019,1223677,13122045,0.093253529
"Louisville/Jefferson County, KY-IN ",2019,74359,1249610,0.059505766
"Memphis, TN-MS-AR ",2019,149125,1327417,0.112342241
"Miami-Fort Lauderdale-Pompano Beach, FL ",2019,943192,6120582,0.154101685
"Milwaukee-Waukesha, WI ",2019,89894,1562736,0.057523472
"Minneapolis-St. Paul-Bloomington, MN-WI ",2019,163339,3612086,0.04522013
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2019,177783,1915245,0.0928252
"New York-Newark-Jersey City, NY-NJ-PA ",2019,1307543,19055829,0.068616432
"Oklahoma City, OK ",2019,169528,1386348,0.122283871
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2019,334647,6018780,0.055600471
"Phoenix-Mesa-Chandler, AZ ",2019,552758,4888681,0.113068944
"Pittsburgh, PA ",2019,90803,2292222,0.039613528
"Portland-South Portland, ME ",2019,,,0.053297454
"Portland-Vancouver-Hillsboro, OR-WA ",2019,165811,2475479,0.06698138
"Providence-Warwick, RI-MA ",2019,,,0.080011121
"Raleigh-Cary, NC ",2019,128423,1380286,0.093040863
"Richmond, VA ",2019,99526,1268086,0.078485213
"Riverside-San Bernardino-Ontario, CA ",2019,406871,4581295,0.088811351
"Sacramento-Roseville-Folsom, CA ",2019,124028,2343496,0.052924349
"St. Louis, MO-IL ",2019,180591,2764610,0.065322414
"Salt Lake City, UT ",2019,126784,1224245,0.10356097
"San Antonio-New Braunfels, TX ",2019,404559,2509828,0.16118993
"San Diego-Chula Vista-Carlsbad, CA ",2019,259380,3233043,0.080227823
"San Francisco-Oakland-Berkeley, CA ",2019,204348,4706535,0.043417928
"San Jose-Sunnyvale-Santa Clara, CA ",2019,94594,1979861,0.047778102
"Seattle-Tacoma-Bellevue, WA ",2019,231852,3932600,0.058956416
"Tampa-St. Petersburg-Clearwater, FL ",2019,394337,3162076,0.124708261
"Virginia Beach-Norfolk-Newport News, VA-NC ",2019,121377,1660843,0.073081562
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2019,466837,6202734,0.075263102
"Atlanta-Sandy Springs-Alpharetta, GA ",2021,717722,6093696,0.117781064
"Augusta-Richmond County, GA-SC ",2021,,,0.122962353
"Austin-Round Rock-Georgetown, TX ",2021,299199,2334872,0.128143641
"Baltimore-Columbia-Towson, MD ",2021,136020,2788815,0.048773404
"Birmingham-Hoover, AL ",2021,90560,1101993,0.08217838
"Boston-Cambridge-Newton, MA-NH ",2021,127204,4854224,0.026204806
"Buffalo-Cheektowaga, NY ",2021,,,0.06492014
"Charlotte-Concord-Gastonia, NC-SC ",2021,277838,2680916,0.103635474
"Charlottesville, VA ",2021,,,0.089578065
"Chicago-Naperville-Elgin, IL-IN-WI ",2021,711312,9418774,0.075520657
"Cincinnati, OH-KY-IN ",2021,125558,2232050,0.056252324
"Cleveland, TN ",2021,,,0.053585017
"Cleveland-Elyria, OH ",2021,104492,2052174,0.05091771
"Columbus, GA-AL ",2021,,,0.059182218
"Columbus, IN ",2021,,,0.067446725
"Columbus, OH ",2021,160972,2126131,0.075711233
"Dallas-Fort Worth-Arlington, TX ",2021,1294439,7711090,0.167867189
"Denver-Aurora-Lakewood, CO ",2021,245687,2948714,0.083320051
"Detroit-Warren-Dearborn, MI ",2021,208773,4338642,0.048119435
"Fresno, CA ",2021,,,0.120605312
"Houston-The Woodlands-Sugar Land, TX ",2021,1380278,7148322,0.19309119
"Indianapolis-Carmel-Anderson, IN ",2021,150685,2101092,0.071717469
"Jacksonville, FL ",2021,162663,1603794,0.101423874
"Jacksonville, NC ",2021,,,0.096855375
"Kansas City, MO-KS ",2021,200672,2174437,0.092286877
"Las Vegas-Henderson-Paradise, NV ",2021,287105,2266590,0.126668255
"Los Angeles-Long Beach-Anaheim, CA ",2021,1091232,12906567,0.084548587
"Louisville/Jefferson County, KY-IN ",2021,71148,1268192,0.056101915
"Memphis, TN-MS-AR ",2021,148162,1319983,0.112245385
"Miami-Fort Lauderdale-Pompano Beach, FL ",2021,804399,6046873,0.133027269
"Milwaukee-Waukesha, WI ",2021,86523,1553992,0.055677893
"Minneapolis-St. Paul-Bloomington, MN-WI ",2021,154386,3663991,0.042136021
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2021,177497,1995280,0.088958442
"New York-Newark-Jersey City, NY-NJ-PA ",2021,1283183,19608877,0.065438883
"Oklahoma City, OK ",2021,169762,1417896,0.119728104
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2021,315391,6149929,0.051283681
"Phoenix-Mesa-Chandler, AZ ",2021,520604,4891955,0.106420439
"Pittsburgh, PA ",2021,85405,2328390,0.036679852
"Portland-South Portland, ME ",2021,,,0.045974612
"Portland-Vancouver-Hillsboro, OR-WA ",2021,137903,2495107,0.055269373
"Providence-Warwick, RI-MA ",2021,,,0.070619466
"Raleigh-Cary, NC ",2021,123750,1439463,0.085969559
"Richmond, VA ",2021,80459,1295917,0.062086538
"Riverside-San Bernardino-Ontario, CA ",2021,391628,4589467,0.085331913
"Sacramento-Roseville-Folsom, CA ",2021,105386,2388666,0.044119186
"St. Louis, MO-IL ",2021,171215,2772644,0.061751527
"Salt Lake City, UT ",2021,121529,1254668,0.09686148
"San Antonio-New Braunfels, TX ",2021,400516,2551652,0.15696341
"San Diego-Chula Vista-Carlsbad, CA ",2021,212266,3170679,0.066946544
"San Francisco-Oakland-Berkeley, CA ",2021,180669,4600143,0.039274649
"San Jose-Sunnyvale-Santa Clara, CA ",2021,72782,1942751,0.03746337
"Seattle-Tacoma-Bellevue, WA ",2021,221590,3959010,0.055971063
"Tampa-St. Petersburg-Clearwater, FL ",2021,361544,3185878,0.113483316
"Virginia Beach-Norfolk-Newport News, VA-NC ",2021,105484,1697892,0.062126449
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2021,450517,6275300,0.071792106
"Atlanta-Sandy Springs-Alpharetta, GA ",2022,683422,6178028,0.110621383
"Augusta-Richmond County, GA-SC ",2022,,,0.109080591
"Austin-Round Rock-Georgetown, TX ",2022,258332,2402199,0.1075398
"Baltimore-Columbia-Towson, MD ",2022,127802,2794383,0.04573532
"Birmingham-Hoover, AL ",2022,89965,1101726,0.081658234
"Boston-Cambridge-Newton, MA-NH ",2022,117719,4858636,0.024228816
"Buffalo-Cheektowaga, NY ",2022,,,0.055124909
"Charlotte-Concord-Gastonia, NC-SC ",2022,235232,2734588,0.086021002
"Charlottesville, VA ",2022,,,0.079570575
"Chicago-Naperville-Elgin, IL-IN-WI ",2022,684046,9355096,0.073120148
"Cincinnati, OH-KY-IN ",2022,105348,2243539,0.046956171
"Cleveland, TN ",2022,,,0.051648596
"Cleveland-Elyria, OH ",2022,114819,2037929,0.056341021
"Columbus, GA-AL ",2022,,,0.059273933
"Columbus, IN ",2022,,,0.062206845
"Columbus, OH ",2022,139010,2134027,0.065139757
"Dallas-Fort Worth-Arlington, TX ",2022,1247247,7889550,0.158088484
"Denver-Aurora-Lakewood, CO ",2022,205507,2961013,0.069404288
"Detroit-Warren-Dearborn, MI ",2022,185631,4319003,0.042980058
"Fresno, CA ",2022,,,0.111409844
"Houston-The Woodlands-Sugar Land, TX ",2022,1309915,7283795,0.17983963
"Indianapolis-Carmel-Anderson, IN ",2022,137861,2113062,0.065242288
"Jacksonville, FL ",2022,138840,1640161,0.084650226
"Jacksonville, NC ",2022,,,0.08325537
"Kansas City, MO-KS ",2022,178896,2185376,0.081860513
"Las Vegas-Henderson-Paradise, NV ",2022,269993,2297781,0.117501624
"Los Angeles-Long Beach-Anaheim, CA ",2022,987926,12794747,0.077213406
"Louisville/Jefferson County, KY-IN ",2022,,,0.08605839
"Memphis, TN-MS-AR ",2022,124631,1313241,0.094903373
"Miami-Fort Lauderdale-Pompano Beach, FL ",2022,789256,6088493,0.129630764
"Milwaukee-Waukesha, WI ",2022,78523,1550527,0.050642781
"Minneapolis-St. Paul-Bloomington, MN-WI ",2022,161579,3664197,0.044096701
"Nashville-Davidson--Murfreesboro--Franklin, TN ",2022,181998,2029951,0.089656351
"New York-Newark-Jersey City, NY-NJ-PA ",2022,1162078,19479953,0.059655072
"Oklahoma City, OK ",2022,158158,1436845,0.110073112
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD ",2022,314618,6168808,0.051001425
"Phoenix-Mesa-Chandler, AZ ",2022,525855,4959630,0.106027063
"Pittsburgh, PA ",2022,85189,2325986,0.036624898
"Portland-South Portland, ME ",2022,,,0.045680482
"Portland-Vancouver-Hillsboro, OR-WA ",2022,136454,2492945,0.054736065
"Providence-Warwick, RI-MA ",2022,,,0.067909114
"Raleigh-Cary, NC ",2022,119540,1474307,0.081082163
"Richmond, VA ",2022,,,0.079174009
"Riverside-San Bernardino-Ontario, CA ",2022,355958,4606925,0.077265855
"Sacramento-Roseville-Folsom, CA ",2022,98627,2397437,0.041138516
"St. Louis, MO-IL ",2022,152745,2766129,0.055219767
"Salt Lake City, UT ",2022,119864,1259298,0.095183189
"San Antonio-New Braunfels, TX ",2022,391039,2605302,0.15009354
"San Diego-Chula Vista-Carlsbad, CA ",2022,203442,3161147,0.06435702
"San Francisco-Oakland-Berkeley, CA ",2022,175372,4550597,0.03853824
"San Jose-Sunnyvale-Santa Clara, CA ",2022,,,0.045839053
"Seattle-Tacoma-Bellevue, WA ",2022,211515,3980345,0.053139866
"Tampa-St. Petersburg-Clearwater, FL ",2022,348049,3255447,0.106912814
"Virginia Beach-Norfolk-Newport News, VA-NC ",2022,107528,1700944,0.063216661
"Washington-Arlington-Alexandria, DC-VA-MD-WV ",2022,451871,6289805,0.071841814
